,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
1835,沪市,600805,悦达投资,3.0,3.0,0.0,2.0,-,1996-05-03T00:00:00,-,-,1996-05-08T00:00:00,1996-05-09T00:00:00,-,8529.0,124525000.0,0.0,3.07,1.681737,0.106305,5.6049,1995-12-31T00:00:00,-,实施分配,10送3.00派2.00元(含税),29071,2012-07-13T13:39:35,2014-03-31T17:41:19,1996-05-03T00:00:00,
1836,沪市,600865,百大集团,0.0,0.0,0.0,3.0,-,1996-05-01T00:00:00,-,-,1996-05-10T00:00:00,1996-05-13T00:00:00,-,8525.0,140180000.0,0.0,2.99,1.80481,-,3.5748,1995-12-31T00:00:00,-,实施分配,10派3.00元(含税),29068,2012-07-13T13:39:29,2014-03-31T17:41:18,1996-05-01T00:00:00,
1837,沪市,600640,号百控股,3.0,3.0,0.0,0.0,-,1996-04-30T00:00:00,-,-,1996-05-03T00:00:00,1996-05-06T00:00:00,-,8532.0,196290000.0,0.0,3.14,1.250059,0.063508,20.5857,1995-12-31T00:00:00,-,实施分配,10送3.00,29072,2012-07-13T13:46:34,2014-03-31T17:41:22,1996-04-30T00:00:00,
1838,沪市,600881,亚泰集团,4.0,4.0,0.0,0.0,-,1996-04-25T00:00:00,-,-,1996-04-30T00:00:00,1996-05-02T00:00:00,-,8536.0,61832850.0,0.0,1.63,0.274287,0.057293,15.2317,1995-12-31T00:00:00,-,实施分配,10送4.00,29073,2012-07-13T13:39:55,2014-03-31T17:41:20,1996-04-25T00:00:00,
1839,沪市,600692,亚通股份,2.0,2.0,0.0,0.0,-,1996-04-24T00:00:00,-,-,1996-04-26T00:00:00,1996-04-29T00:00:00,-,8539.0,70221760.0,0.0,1.81,0.708864,-,48.6236,1995-12-31T00:00:00,-,实施分配,10送2.00,29074,2012-07-13T13:46:39,2014-03-31T17:41:23,1996-04-24T00:00:00,
1840,沪市,600856,ST中天,0.0,0.0,0.0,1.66,-,1996-04-22T00:00:00,-,-,1996-04-25T00:00:00,1996-04-26T00:00:00,-,8542.0,111000000.0,0.0,2.27,1.124108,0.02729,-13.8203,1995-12-31T00:00:00,-,实施分配,10派1.66元(含税),29075,2012-07-13T13:39:42,2014-03-31T17:41:19,1996-04-22T00:00:00,
1841,沪市,600868,梅雁吉祥,4.0,4.0,0.0,1.0,-,1996-04-17T00:00:00,-,-,1996-04-19T00:00:00,1996-04-22T00:00:00,-,8546.0,86940000.0,0.0,3.77,2.451411,-,13.6566,1995-12-31T00:00:00,-,实施分配,10送4.00派1.00元(含税),29076,2012-07-13T13:40:09,2014-03-31T17:41:19,1996-04-17T00:00:00,
1842,沪市,600622,光大嘉宝,2.0,2.0,0.0,0.0,-,1996-03-22T00:00:00,-,-,1996-03-26T00:00:00,1996-03-27T00:00:00,-,8572.0,183267279.0,0.0,2.64,1.255012,0.187082,15.8174,1995-12-31T00:00:00,-,实施分配,10送2.00,29078,2012-07-13T13:30:23,2014-03-31T17:41:13,1996-03-22T00:00:00,
1843,沪市,600884,杉杉股份,2.0,2.0,0.0,3.0,-,1996-03-12T00:00:00,-,-,1996-03-29T00:00:00,1996-04-01T00:00:00,-,8567.0,50700000.0,0.0,2.47,-,0.594846,43.1669,1995-12-31T00:00:00,-,实施分配,10送2.00派3.00元(含税),29077,2012-07-13T13:40:04,2014-03-31T17:41:18,1996-03-12T00:00:00,
1844,沪市,600816,安信信托,4.0,4.0,0.0,0.0,-,1996-03-05T00:00:00,-,-,1996-03-08T00:00:00,1996-03-11T00:00:00,-,8588.0,137471554.0,0.0,2.22,0.855274,-,0.6628,1995-12-31T00:00:00,-,实施分配,10送4.00,29079,2012-07-13T13:39:24,2014-03-31T17:41:18,1996-03-05T00:00:00,
1845,深主板,000516,国际医学,1.0,1.0,0.0,0.0,-,1996-02-09T00:00:00,-,-,1996-02-13T00:00:00,1996-02-14T00:00:00,-,8614.0,60783000.0,0.15,2.27,1.085951,0.154005,-30.9192,1994-12-31T00:00:00,-,实施分配,10送1.00,29080,2012-07-13T13:45:58,2014-03-31T17:41:20,1996-02-09T00:00:00,
1846,沪市,600880,博瑞传播,0.0,0.0,0.0,2.1,-,1995-12-23T00:00:00,-,-,1995-12-28T00:00:00,1995-12-29T00:00:00,-,8661.0,50000000.0,-,-,-,-,-,1993-12-31T00:00:00,-,实施分配,10派2.10元(含税),29082,2012-07-13T13:39:26,2014-03-31T17:41:16,1995-12-23T00:00:00,
1847,深主板,000026,飞亚达A,2.0,2.0,0.0,3.0,-,1995-12-22T00:00:00,-,-,1995-12-29T00:00:00,1996-01-02T00:00:00,-,8657.0,91500000.0,0.0,2.72,0.715794,0.739394,31.7695,1994-12-31T00:00:00,-,实施分配,10送2.00派3.00元(含税),29081,2012-07-13T13:40:17,2014-03-31T17:41:19,1995-12-22T00:00:00,
1848,沪市,600864,哈投股份,1.0,1.0,0.0,1.1,-,1995-12-21T00:00:00,-,-,1995-12-26T00:00:00,1995-12-27T00:00:00,-,8663.0,86210000.0,0.0,2.66,1.485141,0.143,88.2942,1994-12-31T00:00:00,-,实施分配,10送1.00派1.10元(含税),29083,2012-07-13T13:39:03,2014-03-31T17:41:17,1995-12-21T00:00:00,
1849,沪市,600881,亚泰集团,9.0,9.0,0.0,0.0,-,1995-12-13T00:00:00,-,-,1995-12-15T00:00:00,1995-12-18T00:00:00,-,8672.0,50401500.0,0.0,1.6073421,0.380205,-,-,1994-12-31T00:00:00,-,实施分配,10送9.00,29085,2012-07-13T13:39:55,2014-03-31T17:41:20,1995-12-13T00:00:00,
1850,深主板,000034,神州数码,1.0,1.0,0.0,1.0,-,1995-12-07T00:00:00,-,-,1995-12-12T00:00:00,1995-12-13T00:00:00,-,8677.0,197800000.0,0.0,3.191,1.748449,0.286482,-25.8194,1994-12-31T00:00:00,-,实施分配,"10送1.00派1.00元(含税,扣税后1.00元)",29087,2012-07-13T13:40:11,2014-03-31T17:41:19,1995-12-07T00:00:00,
1851,深主板,000030,富奥股份,1.0,1.0,0.0,1.3,-,1995-12-06T00:00:00,-,-,1995-12-15T00:00:00,1995-12-18T00:00:00,-,8672.0,262200000.0,0.0,2.76,1.083968,0.448351,1.6522,1994-12-31T00:00:00,-,实施分配,10送1.00派1.30元(含税),29084,2012-07-13T13:39:33,2014-03-31T17:41:18,1995-12-06T00:00:00,
1852,沪市,600825,新华传媒,1.0,1.0,0.0,2.7,-,1995-12-02T00:00:00,-,-,1995-12-06T00:00:00,1995-12-07T00:00:00,-,8683.0,50000000.0,0.0,3.27,1.793468,0.378249,-,1994-12-31T00:00:00,-,实施分配,10送1.00派2.70元(含税),29088,2012-07-13T13:39:19,2014-03-31T17:41:18,1995-12-02T00:00:00,
1853,深主板,000544,中原环保,1.5,1.5,0.0,0.0,-,1995-12-01T00:00:00,-,-,1995-12-12T00:00:00,1995-12-13T00:00:00,-,8677.0,193647000.0,0.0,2.03,0.739236,0.248563,15.6046,1994-12-31T00:00:00,-,实施分配,10送1.50,29086,2012-07-13T13:53:31,2014-03-31T17:41:25,1995-12-01T00:00:00,
1854,深主板,000568,泸州老窖,5.0,5.0,0.0,0.0,-,1995-11-29T00:00:00,-,-,1995-12-01T00:00:00,1995-12-04T00:00:00,-,8686.0,112944000.0,0.0,4.63,-,-,119.1903,1995-06-30T00:00:00,-,实施分配,10送5.00,29090,2012-07-13T13:38:37,2014-03-31T17:41:16,1995-11-29T00:00:00,
1855,沪市,600869,智慧能源,10.0,0.0,10.0,0.0,-,1995-11-29T00:00:00,-,-,1995-12-01T00:00:00,1995-12-04T00:00:00,-,8686.0,60000000.0,0.0,1.31,0.11121,0.199877,254.6956,1994-12-31T00:00:00,-,实施分配,10转10.00,29089,2012-07-13T13:40:09,2014-03-31T17:41:19,1995-11-29T00:00:00,
1856,沪市,600664,哈药股份,0.0,0.0,0.0,1.5,-,1995-11-23T00:00:00,-,-,1995-11-27T00:00:00,1995-11-28T00:00:00,-,8692.0,252640000.0,0.0,2.51,0.43581,0.492982,-26.4033,1994-12-31T00:00:00,-,实施分配,10派1.50元(含税),29092,2012-07-13T13:31:28,2014-03-31T17:41:15,1995-11-23T00:00:00,
1857,深主板,000017,深中华A,2.0,2.0,0.0,0.6,-,1995-11-17T00:00:00,-,-,1995-11-28T00:00:00,1995-11-29T00:00:00,-,8691.0,399527503.0,0.35,3.24,1.472251,0.343427,-36.5306,1994-12-31T00:00:00,-,实施分配,10送2.00派0.60元(含税),29091,2012-07-13T13:46:12,2014-03-31T17:41:20,1995-11-17T00:00:00,
1858,沪市,600692,亚通股份,1.0,1.0,0.0,1.0,-,1995-11-10T00:00:00,-,-,1995-11-15T00:00:00,1995-11-16T00:00:00,-,8704.0,50158400.0,0.0,1.93,0.647122,0.227277,14.2875,1994-12-31T00:00:00,-,实施分配,10送1.00派1.00元(含税),29094,2012-07-13T13:46:39,2014-03-31T17:41:23,1995-11-10T00:00:00,
1859,深主板,000021,深科技,0.0,0.0,0.0,0.5,-,1995-11-09T00:00:00,-,-,1995-11-21T00:00:00,1995-11-22T00:00:00,-,8698.0,189593800.0,0.0,2.3,0.854965,0.281677,16.5981,1994-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.50元)",29093,2012-07-13T13:30:47,2014-03-31T17:41:14,1995-11-09T00:00:00,
1860,深主板,000538,云南白药,2.0,2.0,0.0,0.7,-,1995-11-03T00:00:00,-,-,1995-11-07T00:00:00,1995-11-08T00:00:00,-,8712.0,88000000.0,0.0,2.09,0.733786,0.277652,79.7869,1994-12-31T00:00:00,-,实施分配,"10送2.00派0.70元(含税,扣税后0.70元)",29095,2012-07-13T13:38:33,2014-03-31T17:41:16,1995-11-03T00:00:00,
1861,深主板,000564,供销大集,1.0,1.0,0.0,1.0,-,1995-10-25T00:00:00,-,-,1995-10-30T00:00:00,1995-10-31T00:00:00,-,8720.0,105846300.0,0.0,2.39,1.018313,0.260779,70.3281,1994-12-31T00:00:00,-,实施分配,"10送1.00派1.00元(含税,扣税后0.80元)",29096,2012-07-13T13:47:45,2014-03-31T17:41:21,1995-10-25T00:00:00,
1862,深主板,000040,东旭蓝天,3.0,3.0,0.0,2.0,-,1995-10-23T00:00:00,-,-,1995-10-27T00:00:00,1995-10-30T00:00:00,-,8721.0,112127800.0,0.737,3.83,2.539313,-,46.5915,1994-12-31T00:00:00,-,实施分配,"10送3.00派2.00元(含税,扣税后2.00元)",29097,2012-07-13T13:39:34,2014-03-31T17:41:19,1995-10-23T00:00:00,
1863,沪市,600621,华鑫股份,3.0,3.0,0.0,3.0,-,1995-10-20T00:00:00,-,-,1995-10-25T00:00:00,1995-10-26T00:00:00,-,8725.0,74044100.0,0.0,2.32,0.873873,0.262858,38.2411,1994-12-31T00:00:00,-,实施分配,10送3.00派3.00元(含税),29100,2012-07-13T13:31:23,2014-03-31T17:41:15,1995-10-20T00:00:00,
1864,沪市,600836,界龙实业,3.0,3.0,0.0,0.0,-,1995-10-17T00:00:00,-,-,1995-10-20T00:00:00,1995-10-23T00:00:00,-,8728.0,50000000.0,0.0,2.78,1.412133,0.33383,35.5291,1994-12-31T00:00:00,-,实施分配,10送3.00,29102,2012-07-13T13:39:56,2014-03-31T17:41:20,1995-10-17T00:00:00,
1865,深主板,000016,深康佳A,0.0,0.0,0.0,4.0,-,1995-10-16T00:00:00,-,-,1995-10-27T00:00:00,1995-10-30T00:00:00,-,8721.0,281209724.0,0.0,2.72,0.434407,0.39963,8.5036,1994-12-31T00:00:00,-,实施分配,10派4.00元(含税),29098,2012-07-13T13:46:04,2014-03-31T17:41:20,1995-10-16T00:00:00,
1866,沪市,600622,光大嘉宝,2.0,2.0,0.0,2.2,-,1995-10-14T00:00:00,-,-,1995-10-18T00:00:00,1995-10-19T00:00:00,-,8732.0,153751128.0,0.0,2.58,1.08361,0.346394,17.8378,1994-12-31T00:00:00,-,实施分配,10送2.00派2.20元(含税),29103,2012-07-13T13:30:18,2014-03-31T17:41:12,1995-10-14T00:00:00,
1867,深主板,000035,中国天楹,1.0,1.0,0.0,0.0,-,1995-10-12T00:00:00,-,-,1995-10-17T00:00:00,1995-10-18T00:00:00,-,8733.0,105352000.0,0.187,2.14,0.86829,0.223316,-12.3105,1994-12-31T00:00:00,-,实施分配,10送1.00,29104,2012-07-13T13:40:11,2014-03-31T17:41:19,1995-10-12T00:00:00,
1868,深主板,000552,靖远煤电,1.0,1.0,0.0,0.4,-,1995-10-10T00:00:00,-,-,1995-10-27T00:00:00,1995-10-30T00:00:00,-,8721.0,134750000.0,0.0,2.02,0.830046,0.169258,10.3113,1994-12-31T00:00:00,-,实施分配,"10送1.00派0.40元(含税,扣税后0.40元)",29099,2012-07-13T13:54:34,2014-03-31T17:41:23,1995-10-10T00:00:00,
1869,深主板,000566,海南海药,0.0,0.0,0.0,1.79,-,1995-09-29T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,142500000.0,0.47,3.27,1.683693,0.447889,34.0148,1994-12-31T00:00:00,-,实施分配,"10派1.79元(含税,扣税后1.726元)",29110,2012-07-13T13:38:31,2014-03-31T17:41:16,1995-09-29T00:00:00,
1870,沪市,600641,万业企业,1.0,1.0,0.0,2.5,-,1995-09-27T00:00:00,-,-,1995-09-29T00:00:00,1995-10-04T00:00:00,-,8747.0,133488000.0,0.0,2.06,0.469079,0.247947,18.6405,1994-12-31T00:00:00,-,实施分配,10送1.00派2.50元(含税),29113,2012-07-13T13:46:35,2014-03-31T17:41:22,1995-09-27T00:00:00,
1871,深主板,000558,莱茵体育,2.0,2.0,0.0,0.9,-,1995-09-27T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,86000000.0,0.0,2.4,1.256698,-,31.3894,1994-12-31T00:00:00,-,实施分配,"10送2.00派0.90元(含税,扣税后0.90元)",29109,2012-07-13T13:55:18,2014-03-31T17:41:26,1995-09-27T00:00:00,
1872,沪市,600824,益民集团,2.0,2.0,0.0,2.5,-,1995-09-26T00:00:00,-,-,1995-09-29T00:00:00,1995-10-04T00:00:00,-,8747.0,50334400.0,0.0,3.32,1.622112,0.528036,-,1994-12-31T00:00:00,-,实施分配,10送2.00派2.50元(含税),29112,2012-07-13T13:39:18,2014-03-31T17:41:18,1995-09-26T00:00:00,
1873,沪市,600675,中华企业,5.0,5.0,0.0,0.0,-,1995-09-23T00:00:00,-,-,1995-09-29T00:00:00,1995-10-04T00:00:00,-,8747.0,78631900.0,0.0,3.9,1.746221,0.96623,587.5633,1994-12-31T00:00:00,-,实施分配,10送5.00,29114,2012-07-13T13:30:37,2014-03-31T17:41:14,1995-09-23T00:00:00,
1874,深主板,000038,深大通,0.0,0.0,0.0,2.4,-,1995-09-23T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,68400000.0,0.0,2.35,0.766104,0.243843,-0.1486,1994-12-31T00:00:00,-,实施分配,"10派2.40元(含税,扣税后2.40元)",29108,2012-07-13T13:39:01,2014-03-31T17:41:16,1995-09-23T00:00:00,
1875,深主板,000501,鄂武商A,0.0,0.0,0.0,4.0,-,1995-09-20T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,252072500.0,0.0,3.6,1.907263,0.205138,13.0811,1994-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.20元)",29106,2012-07-13T13:39:27,2014-03-31T17:41:18,1995-09-20T00:00:00,
1876,深主板,000540,中天金融,2.0,2.0,0.0,0.3,-,1995-09-19T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,64218100.0,0.0,2.54,1.166484,0.376536,647.7881,1994-12-31T00:00:00,-,实施分配,"10送2.00派0.30元(含税,扣税后0.24元)",29105,2012-07-13T13:54:40,2014-03-31T17:41:24,1995-09-19T00:00:00,
1877,沪市,600822,上海物贸,1.0,1.0,0.0,0.93,-,1995-09-16T00:00:00,-,-,1995-09-22T00:00:00,1995-09-25T00:00:00,-,8756.0,189872500.0,0.0,1.92,0.623928,0.191702,-,1994-12-31T00:00:00,-,实施分配,10送1.00派0.93元(含税),29116,2012-07-13T13:38:47,2014-03-31T17:41:17,1995-09-16T00:00:00,
1878,沪市,600862,中航高科,0.0,0.0,0.0,2.3,-,1995-09-16T00:00:00,-,-,1995-09-22T00:00:00,1995-09-25T00:00:00,-,8756.0,61959987.0,0.0,2.33,1.249199,-,-87.7044,1994-12-31T00:00:00,-,实施分配,10派2.30元(含税),29115,2012-07-13T13:38:58,2014-03-31T17:41:18,1995-09-16T00:00:00,
1879,深主板,000001,平安银行,2.0,2.0,0.0,3.0,-,1995-09-15T00:00:00,-,-,1995-09-22T00:00:00,1995-09-25T00:00:00,-,8756.0,431068638.0,0.86,3.84,1.275845,0.87044,30.375,1994-12-31T00:00:00,-,实施分配,10送2.00派3.00元(含税),29118,2012-07-13T13:46:15,2014-03-31T17:41:19,1995-09-15T00:00:00,
1880,深主板,000532,华金资本,0.0,0.0,0.0,2.5,-,1995-09-12T00:00:00,-,-,1995-09-19T00:00:00,1995-09-20T00:00:00,-,8761.0,218392200.0,0.0,3.32,2.214949,0.385552,5.9174,1994-12-31T00:00:00,-,实施分配,10派2.50元(含税),29119,2012-07-13T13:39:51,2014-03-31T17:41:20,1995-09-12T00:00:00,
1881,深主板,000049,德赛电池,1.6,1.6,0.0,0.4,-,1995-09-08T00:00:00,-,-,1995-09-12T00:00:00,1995-09-13T00:00:00,-,8768.0,54356000.0,0.0,3.39591557,2.111297,0.248377,-29.5752,1994-12-31T00:00:00,-,实施分配,"10送1.60派0.40元(含税,扣税后0.40元)",29123,2012-07-13T13:45:44,2014-03-31T17:41:20,1995-09-08T00:00:00,
1882,沪市,600638,新黄浦,3.0,3.0,0.0,1.0,-,1995-09-08T00:00:00,-,-,1995-09-15T00:00:00,1995-09-18T00:00:00,-,8763.0,170310315.0,0.0,3.12,1.495371,0.502101,56.6059,1994-12-31T00:00:00,-,实施分配,10送3.00派1.00元(含税),29122,2012-07-13T13:46:05,2014-03-31T17:41:19,1995-09-08T00:00:00,
1883,深主板,000520,长航凤凰,0.0,0.0,0.0,3.0,-,1995-09-07T00:00:00,-,-,1995-09-19T00:00:00,1995-09-20T00:00:00,-,8761.0,198667401.0,0.0,2.54,0.87556,0.511674,34.7861,1994-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",29120,2012-07-13T13:46:03,2014-03-31T17:41:20,1995-09-07T00:00:00,
1884,深主板,000548,湖南投资,0.0,0.0,0.0,1.0,-,1995-09-06T00:00:00,-,-,1995-09-12T00:00:00,1995-09-13T00:00:00,-,8768.0,221700400.0,0.0,2.15,0.786625,0.285286,-36.2878,1994-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",29124,2012-07-13T13:54:07,2014-03-31T17:41:23,1995-09-06T00:00:00,
1885,深主板,000505,京粮控股,1.5,1.5,0.0,1.8,-,1995-09-06T00:00:00,-,-,1995-09-19T00:00:00,1995-09-20T00:00:00,-,8761.0,328392000.0,0.0,2.47,0.72528,0.608193,0.7435,1994-12-31T00:00:00,-,实施分配,"10送1.50派1.80元(含税,扣税后1.73元)",29121,2012-07-13T13:40:05,2014-03-31T17:41:18,1995-09-06T00:00:00,
1886,沪市,600834,申通地铁,0.0,0.0,0.0,2.4,-,1995-09-05T00:00:00,-,-,1995-09-08T00:00:00,1995-09-11T00:00:00,-,8770.0,182000000.0,0.0,1.32,0.100429,0.183169,316.2486,1994-12-31T00:00:00,-,实施分配,10派2.40元(含税),29128,2012-07-13T13:39:20,2014-03-31T17:41:18,1995-09-05T00:00:00,
1887,沪市,600608,ST沪科,0.0,0.0,0.0,1.1,-,1995-09-05T00:00:00,-,-,1995-09-08T00:00:00,1995-09-11T00:00:00,-,8770.0,61433160.0,0.0,1.88,0.581609,0.205069,6.9127,1994-12-31T00:00:00,-,实施分配,10派1.10元(含税),29126,2012-07-13T13:46:24,2014-03-31T17:41:21,1995-09-05T00:00:00,
1888,沪市,600820,隧道股份,1.0,1.0,0.0,1.0,-,1995-09-02T00:00:00,-,-,1995-09-08T00:00:00,1995-09-11T00:00:00,-,8770.0,84326700.0,0.0,2.51,1.041197,0.338717,27.6218,1994-12-31T00:00:00,-,实施分配,10送1.00派1.00元(含税),29129,2012-07-13T13:40:03,2014-03-31T17:41:18,1995-09-02T00:00:00,
1889,沪市,600846,同济科技,4.0,4.0,0.0,0.0,-,1995-09-02T00:00:00,-,-,1995-09-08T00:00:00,1995-09-11T00:00:00,-,8770.0,50085700.0,0.0,3.14,1.499911,0.513592,-,1994-12-31T00:00:00,-,实施分配,10送4.00,29127,2012-07-13T13:46:25,2014-03-31T17:41:21,1995-09-02T00:00:00,
1890,沪市,600838,上海九百,2.0,2.0,0.0,0.0,-,1995-09-02T00:00:00,-,-,1995-09-08T00:00:00,1995-09-11T00:00:00,-,8770.0,50000000.0,0.0,3.27,1.808903,0.348132,408.3891,1994-12-31T00:00:00,-,实施分配,10送2.00,29125,2012-07-13T13:39:57,2014-03-31T17:41:20,1995-09-02T00:00:00,
1891,深主板,000536,华映科技,0.0,0.0,0.0,1.8,-,1995-08-31T00:00:00,-,-,1995-09-05T00:00:00,1995-09-06T00:00:00,-,8775.0,121927193.0,0.0,1.79,0.360468,0.305246,14.6458,1994-12-31T00:00:00,-,实施分配,"10派1.80元(含税,扣税后1.44元)",29132,2012-07-13T13:45:31,2014-03-31T17:41:20,1995-08-31T00:00:00,
1892,深主板,000551,创元科技,0.0,0.0,0.0,1.6,-,1995-08-31T00:00:00,-,-,1995-09-05T00:00:00,1995-09-06T00:00:00,-,8775.0,81000000.0,0.0,2.82,1.314715,0.463532,40.0548,1994-12-31T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.50元)",29131,2012-07-13T13:54:34,2014-03-31T17:41:23,1995-08-31T00:00:00,
1893,沪市,600685,中船防务,0.0,0.0,0.0,0.4,-,1995-08-30T00:00:00,-,-,1995-09-04T00:00:00,1995-09-05T00:00:00,-,8776.0,494677580.0,0.0,2.65,1.316693,0.222729,-41.1352,1995-06-30T00:00:00,-,实施分配,10派0.40元(含税),29133,2012-07-13T13:45:46,2014-03-31T17:41:20,1995-08-30T00:00:00,
1894,沪市,600688,上海石化,0.0,0.0,0.0,0.4,-,1995-08-30T00:00:00,-,-,1995-09-22T00:00:00,1995-09-25T00:00:00,-,8756.0,6550000000.0,0.184,1.55,0.25233,0.156613,56.2836,1995-06-30T00:00:00,-,实施分配,10派0.40元(含税),29117,2012-07-13T13:45:51,2014-03-31T17:41:20,1995-08-30T00:00:00,
1895,沪市,600860,京城股份,0.0,0.0,0.0,0.4,-,1995-08-30T00:00:00,-,-,1995-10-06T00:00:00,1995-10-09T00:00:00,-,8742.0,400000000.0,0.0,2.31,1.003052,0.234013,-20.0064,1995-06-30T00:00:00,-,实施分配,10派0.40元(含税),29111,2012-07-13T13:38:32,2014-03-31T17:41:16,1995-08-30T00:00:00,
1896,沪市,600871,石化油服,0.0,0.0,0.0,0.33,-,1995-08-29T00:00:00,-,-,1995-10-20T00:00:00,1995-10-23T00:00:00,-,8728.0,4000000000.0,0.191,2.083,0.764618,0.237298,64.553,1995-06-30T00:00:00,-,实施分配,10派0.33元(含税),29101,2012-07-13T13:38:52,2014-03-31T17:41:18,1995-08-29T00:00:00,
1897,深主板,000004,国农科技,1.0,1.0,0.0,0.6,-,1995-08-26T00:00:00,-,-,1995-08-29T00:00:00,1995-08-30T00:00:00,-,8782.0,76342500.0,0.0,3.31,1.737154,0.384745,-28.2641,1994-12-31T00:00:00,-,实施分配,"10送1.00派0.60元(含税,扣税后0.60元)",29137,2012-07-13T13:30:22,2014-03-31T17:41:12,1995-08-26T00:00:00,
1898,深主板,000571,*ST大洲,3.0,3.0,0.0,0.24,-,1995-08-25T00:00:00,-,-,1995-08-29T00:00:00,1995-08-30T00:00:00,-,8782.0,112000000.0,0.0,2.89,1.196212,0.498762,3.9651,1994-12-31T00:00:00,-,实施分配,10送3.00派0.24元(含税),29134,2012-07-13T13:39:22,2014-03-31T17:41:18,1995-08-25T00:00:00,
1899,深主板,000563,陕国投A,0.0,0.0,0.0,4.0,-,1995-08-22T00:00:00,-,-,1995-08-29T00:00:00,1995-08-30T00:00:00,-,8782.0,137530100.0,0.0,1.63,0.393049,-,54.5187,1994-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.20元)",29136,2012-07-13T13:54:16,2014-03-31T17:41:24,1995-08-22T00:00:00,
1900,深主板,000008,神州高铁,1.0,1.0,0.0,0.0,-,1995-08-22T00:00:00,-,-,1995-08-29T00:00:00,1995-08-30T00:00:00,-,8782.0,51505740.0,0.17,3.143,1.630768,0.157189,-59.6981,1994-12-31T00:00:00,-,实施分配,10送1.00,29135,2012-07-13T13:31:05,2014-03-31T17:41:14,1995-08-22T00:00:00,
1901,深主板,000028,国药一致,1.0,1.0,0.0,0.25,-,1995-08-19T00:00:00,-,-,1995-09-05T00:00:00,1995-09-06T00:00:00,-,8775.0,117700000.0,0.31,2.8,1.20618,0.319522,10.2803,1994-12-31T00:00:00,-,实施分配,10送1.00派0.25元(含税),29130,2012-07-13T13:39:05,2014-03-31T17:41:17,1995-08-19T00:00:00,
1902,深主板,000509,华塑控股,0.0,0.0,0.0,2.0,-,1995-08-19T00:00:00,-,-,1995-10-10T00:00:00,1995-10-11T00:00:00,-,8740.0,130415280.0,0.0,2.65,1.252162,0.275378,-22.0923,1994-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.82元)",29107,2012-07-13T13:46:35,2014-03-31T17:41:22,1995-08-19T00:00:00,
1903,沪市,600817,ST宏盛,1.0,1.0,0.0,0.0,-,1995-08-18T00:00:00,-,-,1995-08-22T00:00:00,1995-08-23T00:00:00,-,8789.0,75016347.0,0.0,1.59,0.509806,0.046675,24.2395,1994-12-31T00:00:00,-,实施分配,10送1.00,29148,2012-07-13T13:40:00,2014-03-31T17:41:20,1995-08-18T00:00:00,
1904,深主板,000547,航天发展,2.0,2.0,0.0,0.0,-,1995-08-17T00:00:00,-,-,1995-08-23T00:00:00,1995-08-24T00:00:00,-,8788.0,69186000.0,0.0,2.02,0.627836,0.37424,81.8107,1994-12-31T00:00:00,-,实施分配,10送2.00,29142,2012-07-13T13:54:01,2014-03-31T17:41:25,1995-08-17T00:00:00,
1905,深主板,000507,珠海港,0.0,0.0,0.0,1.2,-,1995-08-17T00:00:00,-,-,1995-08-23T00:00:00,1995-08-24T00:00:00,-,8788.0,344997420.0,0.0,3.55,1.99642,0.264906,-49.139,1994-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.20元)",29140,2012-07-13T13:40:06,2014-03-31T17:41:19,1995-08-17T00:00:00,
1906,沪市,600839,四川长虹,7.0,7.0,0.0,1.0,-,1995-08-16T00:00:00,-,-,1995-08-18T00:00:00,1995-08-21T00:00:00,-,8791.0,297273450.0,0.0,7.18,0.426741,2.995391,64.902,1994-12-31T00:00:00,-,实施分配,10送7.00派1.00元(含税),29152,2012-07-13T13:45:30,2014-03-31T17:41:20,1995-08-16T00:00:00,
