,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
406,沪市,600223,鲁商发展,0.0,0.0,0.0,1.5,-,2004-04-03T00:00:00,-,-,2004-07-05T00:00:00,2004-07-06T00:00:00,-,5549.0,536250000.0,0.19,3.1,1.408424,0.200083,2.9086,2003-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24604,2012-07-13T13:13:03,2014-03-31T17:41:06,2004-06-30T00:00:00,
407,深主板,000043,中航善达,0.0,0.0,0.0,1.0,-,2004-04-03T00:00:00,-,-,2004-07-08T00:00:00,2004-07-09T00:00:00,-,5546.0,139325472.0,0.2,2.17,0.735234,0.120415,7.2722,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24581,2012-07-13T12:56:17,2014-03-31T17:40:57,2004-07-03T00:00:00,
408,沪市,600158,中体产业,0.0,0.0,0.0,0.1,-,2004-04-03T00:00:00,-,-,2004-07-09T00:00:00,2004-07-12T00:00:00,-,5543.0,253648200.0,0.0594,2.9822,1.928303,0.01423,6.9274,2003-12-31T00:00:00,-,实施分配,"10派0.10元(含税,扣税后0.08元)",24562,2012-07-13T13:04:48,2014-03-31T17:41:02,2004-07-06T00:00:00,
409,深主板,000878,云南铜业,0.0,0.0,0.0,1.0,-,2004-04-03T00:00:00,-,-,2004-08-05T00:00:00,2004-08-06T00:00:00,-,5518.0,798688800.0,0.12,2.435,1.197423,0.00987,113.2272,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24464,2012-07-13T13:12:43,2014-03-31T17:41:06,2004-07-30T00:00:00,
410,深主板,000830,鲁西化工,2.0,0.0,2.0,0.0,-,2004-04-02T00:00:00,-,-,2004-05-24T00:00:00,2004-05-25T00:00:00,-,5591.0,260010683.0,0.307,4.353,2.116348,0.929288,12.0282,2003-12-31T00:00:00,-,实施分配,10转2.00,24880,2012-07-13T13:32:02,2014-03-31T17:41:16,2004-05-19T00:00:00,
411,沪市,600337,美克家居,0.0,0.0,0.0,1.0,-,2004-04-02T00:00:00,-,-,2004-06-18T00:00:00,2004-06-21T00:00:00,-,5564.0,110496000.0,0.36,6.26,4.080233,0.776442,-1.3254,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24694,2012-07-13T13:05:04,2014-03-31T17:41:04,2004-06-15T00:00:00,
412,沪市,600827,百联股份,3.0,0.0,3.0,1.0,-,2004-04-02T00:00:00,-,-,2004-07-01T00:00:00,2004-07-02T00:00:00,-,5553.0,330151358.0,0.0,4.018,2.193415,0.396333,9.2098,2003-12-31T00:00:00,-,实施分配,"10转3.00派1.00元(含税,扣税后0.80元)",24618,2012-07-13T13:20:36,2014-03-31T17:41:08,2004-06-28T00:00:00,
413,深主板,000966,长源电力,0.0,0.0,0.0,1.2,-,2004-04-02T00:00:00,-,-,2004-07-09T00:00:00,2004-07-12T00:00:00,-,5543.0,370142040.0,0.1536,2.3638,1.072101,0.108489,48.1159,2003-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",24567,2012-07-13T13:24:02,2014-03-31T17:41:14,2004-07-05T00:00:00,
414,沪市,600377,宁沪高速,0.0,0.0,0.0,1.45,-,2004-04-02T00:00:00,-,-,2004-07-09T00:00:00,2004-07-12T00:00:00,-,5543.0,5037747500.0,0.1887,2.89,1.48573,0.253587,16.3678,2003-12-31T00:00:00,-,实施分配,"10派1.45元(含税,扣税后1.16元)",24564,2012-07-13T13:05:59,2014-03-31T17:41:03,2004-07-06T00:00:00,
415,沪市,600322,天房发展,0.0,0.0,0.0,0.4,-,2004-04-02T00:00:00,-,-,2004-07-12T00:00:00,2004-07-13T00:00:00,-,5542.0,423707417.0,0.0493,3.9177,2.317692,0.164299,-39.1141,2003-12-31T00:00:00,-,实施分配,"10派0.40元(含税,扣税后0.32元)",24560,2012-07-13T12:57:48,2014-03-31T17:41:00,2004-07-07T00:00:00,
416,深主板,000758,中色股份,5.0,0.0,5.0,0.6,-,2004-04-02T00:00:00,-,-,2004-07-14T00:00:00,2004-07-15T00:00:00,-,5540.0,387200000.0,0.207,2.55,1.309875,0.190133,27.9757,2003-12-31T00:00:00,-,实施分配,"10转5.00派0.60元(含税,扣税后0.48元)",24537,2012-07-13T13:21:24,2014-03-31T17:41:10,2004-07-08T00:00:00,
417,沪市,600600,青岛啤酒,0.0,0.0,0.0,2.0,-,2004-04-02T00:00:00,-,-,2004-07-23T00:00:00,2004-07-26T00:00:00,-,5529.0,1060000000.0,0.2477,3.32,1.697054,0.245057,10.0644,2003-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24488,2012-07-13T13:14:53,2014-03-31T17:41:08,2004-07-20T00:00:00,
418,深主板,000726,鲁泰A,0.0,0.0,0.0,3.75,-,2004-04-01T00:00:00,-,-,2004-05-27T00:00:00,2004-05-28T00:00:00,-,5588.0,422432400.0,0.45,3.44,1.752156,0.034369,52.7153,2003-12-31T00:00:00,-,实施分配,"10派3.75元(含税,扣税后3.00元)",24849,2012-07-13T13:20:47,2014-03-31T17:41:08,2004-05-21T00:00:00,
419,沪市,600592,龙溪股份,0.0,0.0,0.0,2.0,-,2004-04-01T00:00:00,-,-,2004-06-18T00:00:00,2004-06-21T00:00:00,-,5564.0,150000000.0,0.268,3.52,1.942806,0.320418,48.8575,2003-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24683,2012-07-13T13:12:20,2014-03-31T17:41:07,2004-06-15T00:00:00,
420,沪市,600251,冠农股份,5.0,0.0,5.0,2.0,-,2004-04-01T00:00:00,-,-,2004-06-18T00:00:00,2004-06-21T00:00:00,-,5564.0,120000000.0,0.3174,3.305,1.757722,0.193682,37.9534,2003-12-31T00:00:00,-,实施分配,"10转5.00派2.00元(含税,扣税后1.60元)",24679,2012-07-13T13:15:22,2014-03-31T17:41:07,2004-06-15T00:00:00,
421,深主板,000534,万泽股份,0.0,0.0,0.0,1.0,-,2004-04-01T00:00:00,-,-,2004-06-22T00:00:00,2004-06-23T00:00:00,-,5562.0,208261325.0,0.09,2.736,1.367921,0.100671,134.986,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24662,2012-07-13T13:12:21,2014-03-31T17:41:06,2004-06-16T00:00:00,
422,沪市,600549,厦门钨业,10.0,2.0,8.0,0.5,-,2004-04-01T00:00:00,-,-,2004-06-23T00:00:00,2004-06-24T00:00:00,-,5561.0,120000000.0,0.45,5.07,3.125458,0.226008,8.656,2003-12-31T00:00:00,-,实施分配,10送2.00转8.00派0.50元(含税),24657,2012-07-13T13:15:03,2014-03-31T17:41:08,2004-06-18T00:00:00,
423,,001896,豫能控股,0.0,0.0,0.0,0.5,-,2004-04-01T00:00:00,-,-,2004-07-14T00:00:00,2004-07-15T00:00:00,-,5540.0,430000000.0,0.1337,2.1661,0.799557,0.051272,39.7587,2003-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",24539,2012-07-13T13:13:29,2014-03-31T17:41:07,2004-07-08T00:00:00,
424,深主板,000687,华讯方舟,0.0,0.0,0.0,2.0,-,2004-03-31T00:00:00,-,-,2004-05-24T00:00:00,2004-05-25T00:00:00,-,5591.0,320800000.0,0.141,3.3,1.890451,0.167192,52.991,2003-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24872,2012-07-13T13:13:48,2014-03-31T17:41:08,2004-05-18T00:00:00,
425,沪市,600596,新安股份,7.0,0.0,7.0,1.2,-,2004-03-31T00:00:00,-,-,2004-05-31T00:00:00,2004-06-01T00:00:00,-,5584.0,134110363.0,0.262,4.05,2.274128,0.287579,9.3747,2003-12-31T00:00:00,-,实施分配,"10转7.00派1.20元(含税,扣税后0.96元)",24833,2012-07-13T13:14:51,2014-03-31T17:41:08,2004-05-26T00:00:00,
426,沪市,600900,长江电力,0.0,0.0,0.0,0.9,-,2004-03-31T00:00:00,-,-,2004-05-31T00:00:00,2004-06-01T00:00:00,-,5584.0,7856000000.0,0.251,2.52,1.340275,0.029588,224.7831,2003-12-31T00:00:00,-,实施分配,"10派0.90元(含税,扣税后0.72元)",24827,2012-07-13T13:06:28,2014-03-31T17:41:07,2004-05-26T00:00:00,
427,沪市,600489,中金黄金,0.0,0.0,0.0,1.5,-,2004-03-31T00:00:00,-,-,2004-06-03T00:00:00,2004-06-04T00:00:00,-,5581.0,280000000.0,0.1865,2.73,1.368674,0.26487,9.2682,2003-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24806,2012-07-13T12:55:43,2014-03-31T17:40:58,2004-05-31T00:00:00,
428,,001872,招商港口,3.0,0.0,3.0,4.96,-,2004-03-31T00:00:00,-,-,2004-06-21T00:00:00,2004-06-22T00:00:00,-,5563.0,381517000.0,0.823,3.935,1.06535,0.529095,71.0174,2003-12-31T00:00:00,-,实施分配,"10转3.00派4.96元(含税,扣税后3.968元)",24673,2018-12-24T19:15:13,2018-12-24T19:15:13,2004-06-14T00:00:00,
429,沪市,600837,海通证券,6.0,2.0,4.0,0.5,-,2004-03-31T00:00:00,-,-,2004-06-23T00:00:00,2004-06-24T00:00:00,-,5561.0,156587810.0,0.5415,2.0778,0.454735,0.304049,160.7894,2003-12-31T00:00:00,-,实施分配,"10送2.00转4.00派0.50元(含税,扣税后0.40元)",24659,2012-07-13T13:38:04,2014-03-31T17:41:16,2004-06-18T00:00:00,
430,沪市,600353,旭光股份,1.5,0.0,1.5,0.5,-,2004-03-31T00:00:00,-,-,2004-07-01T00:00:00,2004-07-02T00:00:00,-,5553.0,82600494.0,0.2932,4.58,2.634363,0.332477,70.9623,2003-12-31T00:00:00,-,实施分配,"10转1.50派0.50元(含税,扣税后0.40元)",24619,2012-07-13T13:30:13,2014-03-31T17:41:12,2004-06-28T00:00:00,
431,深主板,000767,漳泽电力,5.0,0.0,5.0,2.6,-,2004-03-31T00:00:00,-,-,2004-07-07T00:00:00,2004-07-08T00:00:00,-,5547.0,565500000.0,0.37,3.1327,1.293085,0.504059,123.4986,2003-12-31T00:00:00,-,实施分配,"10转5.00派2.60元(含税,扣税后2.08元)",24594,2012-07-13T13:38:05,2014-03-31T17:41:16,2004-07-01T00:00:00,
432,深主板,000975,银泰资源,8.0,0.0,8.0,0.2,-,2004-03-31T00:00:00,-,-,2004-07-07T00:00:00,2004-07-08T00:00:00,-,5547.0,296000000.0,0.25,2.69,1.268584,0.286531,10.1075,2003-12-31T00:00:00,-,实施分配,"10转8.00派0.20元(含税,扣税后0.16元)",24593,2012-07-13T13:29:38,2014-03-31T17:41:12,2004-07-03T00:00:00,
433,深主板,000666,经纬纺机,0.0,0.0,0.0,0.72,-,2004-03-31T00:00:00,-,-,2004-07-16T00:00:00,2004-07-19T00:00:00,-,5536.0,603800000.0,0.27,4.05,2.089627,0.538444,17.3216,2003-12-31T00:00:00,-,实施分配,"10派0.72元(含税,扣税后0.576元)",24524,2012-07-13T12:55:41,2014-03-31T17:40:58,2004-07-13T00:00:00,
434,沪市,600860,京城股份,0.0,0.0,0.0,0.8,-,2004-03-31T00:00:00,-,-,2004-07-16T00:00:00,2004-07-19T00:00:00,-,5536.0,422000000.0,0.2,2.85,1.232743,0.143838,19.0122,2003-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.64元)",24518,2012-07-13T13:15:06,2014-03-31T17:41:08,2004-07-13T00:00:00,
435,深主板,000062,深圳华强,0.0,0.0,0.0,1.0,-,2004-03-31T00:00:00,-,-,2004-07-29T00:00:00,2004-07-30T00:00:00,-,5525.0,270399998.0,0.0843,4.49,2.002133,1.085589,-38.4459,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24473,2012-07-13T13:14:34,2014-03-31T17:41:09,2004-07-23T00:00:00,
436,沪市,600380,健康元,0.0,0.0,0.0,1.9,-,2004-03-30T00:00:00,-,-,2004-05-19T00:00:00,2004-05-20T00:00:00,-,5596.0,609930000.0,0.23,3.4843,2.150995,0.191732,-18.3887,2003-12-31T00:00:00,-,实施分配,"10派1.90元(含税,扣税后1.52元)",24929,2012-07-13T13:14:11,2014-03-31T17:41:07,2004-05-15T00:00:00,
437,沪市,600375,华菱星马,5.0,0.0,5.0,3.5,-,2004-03-30T00:00:00,-,-,2004-05-19T00:00:00,2004-05-20T00:00:00,-,5596.0,83325000.0,0.63,5.65,3.085845,1.264416,-40.6513,2003-12-31T00:00:00,-,实施分配,"10转5.00派3.50元(含税,扣税后2.80元)",24925,2012-07-13T13:23:13,2014-03-31T17:41:11,2004-05-15T00:00:00,
438,深主板,000014,沙河股份,0.0,0.0,0.0,0.32,-,2004-03-30T00:00:00,-,-,2004-05-20T00:00:00,2004-05-21T00:00:00,-,5595.0,89646750.0,0.333,2.9037,1.060443,0.565826,-16.8696,2003-12-31T00:00:00,-,实施分配,"10派0.32元(含税,扣税后0.256元)",24911,2012-07-13T12:55:25,2014-03-31T17:40:58,2004-05-15T00:00:00,
439,深主板,000520,长航凤凰,0.0,0.0,0.0,1.0,-,2004-03-30T00:00:00,-,-,2004-05-21T00:00:00,2004-05-24T00:00:00,-,5592.0,519168762.0,0.1052,2.52,0.876741,0.168769,8.8594,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24897,2012-07-13T13:06:42,2014-03-31T17:41:05,2004-05-15T00:00:00,
440,沪市,600486,扬农化工,0.0,0.0,0.0,2.2,-,2004-03-30T00:00:00,-,-,2004-05-24T00:00:00,2004-05-25T00:00:00,-,5591.0,100000000.0,0.272,3.564,2.177848,0.020447,12.2437,2003-12-31T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.76元)",24884,2012-07-13T13:13:10,2014-03-31T17:41:06,2004-05-19T00:00:00,
441,沪市,600547,山东黄金,0.0,0.0,0.0,2.0,-,2004-03-30T00:00:00,-,-,2004-05-26T00:00:00,2004-05-27T00:00:00,-,5589.0,160000000.0,0.31,3.23,1.632005,0.252292,40.1249,2003-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24857,2012-07-13T13:22:45,2014-03-31T17:41:10,2004-05-22T00:00:00,
442,沪市,600370,三房巷,0.0,0.0,0.0,1.5,-,2004-03-30T00:00:00,-,-,2004-05-26T00:00:00,2004-05-27T00:00:00,-,5589.0,158260000.0,0.28,3.97,2.353125,0.072101,4.9915,2003-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24856,2012-07-13T13:23:11,2014-03-31T17:41:11,2004-05-21T00:00:00,
443,深主板,000796,凯撒旅游,2.0,1.0,1.0,0.25,-,2004-03-30T00:00:00,-,-,2004-05-27T00:00:00,2004-05-28T00:00:00,-,5588.0,160341951.0,0.0853,4.357,2.225079,0.811311,-37.4624,2003-12-31T00:00:00,-,实施分配,10送1.00转1.00派0.25元(含税),24845,2012-07-13T13:38:11,2014-03-31T17:41:17,2004-05-21T00:00:00,
444,沪市,600389,江山股份,1.0,0.0,1.0,1.0,-,2004-03-30T00:00:00,-,-,2004-06-02T00:00:00,2004-06-03T00:00:00,-,5582.0,180000000.0,0.2433,2.8581,1.21322,0.386703,38.537,2003-12-31T00:00:00,-,实施分配,"10转1.00派1.00元(含税,扣税后0.80元)",24817,2012-07-13T13:23:33,2014-03-31T17:41:14,2004-05-29T00:00:00,
445,沪市,600898,国美通讯,1.0,1.0,0.0,0.25,-,2004-03-30T00:00:00,-,-,2004-06-09T00:00:00,2004-06-10T00:00:00,-,5575.0,197470757.0,0.1576,1.4577,0.228284,0.156705,49.6468,2003-12-31T00:00:00,-,实施分配,10送1.00派0.25元(含税),24777,2012-07-13T13:29:15,2014-03-31T17:41:12,2004-06-04T00:00:00,
446,沪市,600589,广东榕泰,2.0,0.0,2.0,2.5,-,2004-03-30T00:00:00,-,-,2004-06-09T00:00:00,2004-06-10T00:00:00,-,5575.0,160000000.0,0.33,3.87,2.154134,0.245618,1.0411,2003-12-31T00:00:00,-,实施分配,"10转2.00派2.50元(含税,扣税后2.00元)",24772,2012-07-13T13:13:55,2014-03-31T17:41:09,2004-06-04T00:00:00,
447,沪市,600195,中牧股份,0.0,0.0,0.0,0.6,-,2004-03-30T00:00:00,-,-,2004-06-10T00:00:00,2004-06-11T00:00:00,-,5574.0,390000000.0,0.06,2.11,0.854902,0.085746,22.753,2003-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.48元)",24753,2012-07-13T13:14:58,2014-03-31T17:41:08,2004-06-04T00:00:00,
448,深主板,000837,秦川机床,0.0,0.0,0.0,0.22,-,2004-03-30T00:00:00,-,-,2004-06-16T00:00:00,2004-06-17T00:00:00,-,5568.0,232478400.0,0.1267,2.42,0.879871,0.397689,31.023,2003-12-31T00:00:00,-,实施分配,"10派0.22元(含税,扣税后0.176元)",24709,2012-07-13T13:14:30,2014-03-31T17:41:08,2004-06-09T00:00:00,
449,沪市,600528,中铁工业,0.0,0.0,0.0,1.5,-,2004-03-30T00:00:00,-,-,2004-06-21T00:00:00,2004-06-22T00:00:00,-,5563.0,410000000.0,0.1702,4.34,2.650058,0.190725,-36.719,2003-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24670,2012-07-13T13:14:13,2014-03-31T17:41:08,2004-06-16T00:00:00,
450,沪市,600155,华创阳安,0.0,0.0,0.0,1.0,-,2004-03-30T00:00:00,-,-,2004-06-22T00:00:00,2004-06-23T00:00:00,-,5562.0,412500000.0,0.149,2.149,0.562094,0.417545,-0.7766,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24665,2012-07-13T13:13:09,2014-03-31T17:41:06,2004-06-17T00:00:00,
451,沪市,600348,阳泉煤业,0.0,0.0,0.0,1.0,-,2004-03-30T00:00:00,-,-,2004-06-23T00:00:00,2004-06-24T00:00:00,-,5561.0,481000000.0,0.54,4.01,2.518579,0.141272,19.4682,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24650,2012-07-13T13:29:33,2014-03-31T17:41:14,2004-06-17T00:00:00,
452,沪市,600469,风神股份,0.0,0.0,0.0,3.0,-,2004-03-30T00:00:00,-,-,2004-06-29T00:00:00,2004-06-30T00:00:00,-,5555.0,255000000.0,0.33,2.747,1.294962,0.353136,64.3686,2003-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",24639,2012-07-13T13:22:54,2014-03-31T17:41:11,2004-06-24T00:00:00,
453,深主板,000428,华天酒店,0.0,0.0,0.0,1.5,-,2004-03-30T00:00:00,-,-,2004-06-29T00:00:00,2004-06-30T00:00:00,-,5555.0,172840000.0,0.15,3.73,1.952764,0.391336,-27.2285,2003-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24633,2012-07-13T13:14:20,2014-03-31T17:41:08,2004-06-24T00:00:00,
454,深主板,000652,泰达股份,3.0,2.0,1.0,0.5,-,2004-03-30T00:00:00,-,-,2004-07-05T00:00:00,2004-07-06T00:00:00,-,5549.0,810754864.0,0.1154,1.81,0.270166,0.32537,-5.0101,2003-12-31T00:00:00,-,实施分配,10送2.00转1.00派0.50元(含税),24609,2012-07-13T13:21:43,2014-03-31T17:41:09,2004-06-29T00:00:00,
455,深主板,000516,国际医学,0.0,0.0,0.0,2.2,-,2004-03-30T00:00:00,-,-,2004-07-06T00:00:00,2004-07-07T00:00:00,-,5548.0,130378296.0,0.32,3.13,1.106479,0.655338,14.655,2003-12-31T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.76元)",24597,2012-07-13T13:06:40,2014-03-31T17:41:05,2004-07-01T00:00:00,
456,深主板,000739,普洛药业,0.0,0.0,0.0,0.5,-,2004-03-30T00:00:00,-,-,2004-07-07T00:00:00,2004-07-08T00:00:00,-,5547.0,145749230.0,0.2346,2.1,0.685906,0.255011,8.246,2003-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",24589,2012-07-13T12:55:35,2014-03-31T17:40:57,2004-06-30T00:00:00,
457,沪市,600889,南京化纤,2.0,1.0,1.0,0.3,-,2004-03-30T00:00:00,-,-,2004-07-07T00:00:00,2004-07-08T00:00:00,-,5547.0,161547393.0,0.4,3.52,1.178097,0.864319,97.91,2003-12-31T00:00:00,-,实施分配,"10送1.00转1.00派0.30元(含税,扣税后0.04元)",24585,2012-07-13T13:22:03,2014-03-31T17:41:10,2004-07-03T00:00:00,
458,深主板,000982,*ST中绒,10.0,0.0,10.0,0.5,-,2004-03-30T00:00:00,-,-,2004-07-12T00:00:00,2004-07-13T00:00:00,-,5542.0,74000000.0,0.06,4.96,3.282651,0.388671,52.3742,2003-12-31T00:00:00,-,实施分配,"10转10.00派0.50元(含税,扣税后0.40元)",24559,2012-07-13T13:29:49,2014-03-31T17:41:12,2004-07-06T00:00:00,
459,沪市,600757,长江传媒,0.0,0.0,0.0,0.5,-,2004-03-30T00:00:00,-,-,2004-07-15T00:00:00,2004-07-16T00:00:00,-,5539.0,472144200.0,0.12,2.75,1.251129,0.086538,90.2738,2003-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",24532,2012-07-13T13:14:21,2014-03-31T17:41:08,2004-07-09T00:00:00,
460,沪市,600576,祥源文化,0.0,0.0,0.0,1.0,-,2004-03-30T00:00:00,-,-,2004-07-16T00:00:00,2004-07-19T00:00:00,-,5536.0,194093090.0,0.17,3.23,1.529014,0.457909,-30.1432,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24522,2012-07-13T12:56:02,2014-03-31T17:40:58,2004-07-13T00:00:00,
461,深主板,000906,浙商中拓,0.0,0.0,0.0,0.15,-,2004-03-30T00:00:00,-,-,2004-07-22T00:00:00,2004-07-23T00:00:00,-,5532.0,237500000.0,0.074,1.72,0.234728,0.346216,-33.2996,2003-12-31T00:00:00,-,实施分配,"10派0.15元(含税,扣税后0.12元)",24493,2012-07-13T13:13:23,2014-03-31T17:41:07,2004-07-16T00:00:00,
462,沪市,600661,昂立教育,2.0,2.0,0.0,0.0,-,2004-03-30T00:00:00,-,-,2004-08-11T00:00:00,2004-08-12T00:00:00,-,5512.0,144730688.0,0.15,2.43,0.866488,0.220394,11.7608,2003-12-31T00:00:00,-,实施分配,10送2.00,24457,2012-07-13T13:23:08,2014-03-31T17:41:10,2004-08-07T00:00:00,
463,深主板,000919,金陵药业,2.0,2.0,0.0,1.5,-,2004-03-30T00:00:00,-,-,2004-08-16T00:00:00,2004-08-17T00:00:00,-,5507.0,280000000.0,0.47,4.5524,2.271163,0.809299,2.6135,2003-12-31T00:00:00,-,实施分配,"10送2.00派1.50元(含税,扣税后0.80元)",24445,2012-07-13T13:20:28,2014-03-31T17:41:08,2004-08-10T00:00:00,
464,深主板,000800,一汽轿车,0.0,0.0,0.0,1.0,-,2004-03-30T00:00:00,-,-,2004-08-19T00:00:00,2004-08-20T00:00:00,-,5504.0,1627500000.0,0.2697,3.04,1.486664,0.348119,77.5976,2003-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24440,2012-07-13T13:13:32,2014-03-31T17:41:08,2004-08-12T00:00:00,
465,沪市,600015,华夏银行,2.0,0.0,2.0,0.1,-,2004-03-29T00:00:00,-,-,2004-05-20T00:00:00,2004-05-21T00:00:00,-,5595.0,3500000000.0,0.29,2.46,1.274177,0.048869,13.6145,2003-12-31T00:00:00,-,实施分配,"10转2.00派0.10元(含税,扣税后0.08元)",24907,2012-07-13T13:22:45,2014-03-31T17:41:10,2004-05-17T00:00:00,
466,沪市,600499,科达洁能,0.0,0.0,0.0,3.0,-,2004-03-29T00:00:00,-,-,2004-05-24T00:00:00,2004-05-25T00:00:00,-,5591.0,99540000.0,0.436,4.188,2.217777,0.799747,29.5172,2003-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",24870,2012-07-13T12:55:27,2014-03-31T17:40:57,2004-05-19T00:00:00,
467,深主板,000792,*ST盐湖,5.0,0.0,5.0,2.0,-,2004-03-29T00:00:00,-,-,2004-05-31T00:00:00,2004-06-01T00:00:00,-,5584.0,511700000.0,0.2403,2.2871,0.903897,0.21706,5.6594,2003-12-31T00:00:00,-,实施分配,"10转5.00派2.00元(含税,扣税后1.60元)",24831,2012-07-13T13:38:10,2014-03-31T17:41:17,2004-05-26T00:00:00,
468,沪市,600028,中国石化,0.0,0.0,0.0,0.6,-,2004-03-29T00:00:00,-,-,2004-06-04T00:00:00,2004-06-07T00:00:00,-,5578.0,86702439000.0,0.219,1.879,0.425042,0.230387,34.6293,2003-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.48元)",24801,2012-07-13T13:03:41,2014-03-31T17:41:00,2004-06-01T00:00:00,
469,沪市,600030,中信证券,0.0,0.0,0.0,1.1,-,2004-03-29T00:00:00,-,-,2004-06-10T00:00:00,2004-06-11T00:00:00,-,5574.0,2481500000.0,0.15,2.21,0.81234,0.110794,232.0341,2003-12-31T00:00:00,-,实施分配,"10派1.10元(含税,扣税后0.88元)",24770,2012-07-13T13:05:48,2014-03-31T17:41:05,2004-06-03T00:00:00,
470,沪市,600597,光明乳业,6.0,0.0,6.0,2.0,-,2004-03-29T00:00:00,-,-,2004-06-10T00:00:00,2004-06-11T00:00:00,-,5574.0,651182850.0,0.43,2.86,1.224573,0.171671,24.8099,2003-12-31T00:00:00,-,实施分配,"10转6.00派2.00元(含税,扣税后1.60元)",24763,2012-07-13T13:24:06,2014-03-31T17:41:11,2004-06-05T00:00:00,
471,深主板,000541,佛山照明,0.0,0.0,0.0,4.6,-,2004-03-29T00:00:00,-,-,2004-06-21T00:00:00,2004-06-22T00:00:00,-,5563.0,358448259.0,0.63,6.11,3.363732,0.215308,10.4998,2003-12-31T00:00:00,-,实施分配,"10派4.60元(含税,扣税后3.68元)",24667,2012-07-13T13:22:37,2014-03-31T17:41:10,2004-06-15T00:00:00,
472,沪市,600332,白云山,0.0,0.0,0.0,0.6,-,2004-03-29T00:00:00,-,-,2004-06-24T00:00:00,2004-06-25T00:00:00,-,5560.0,810900000.0,0.17,3.0,1.380654,0.101811,-11.7886,2003-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.48元)",24644,2012-07-13T13:05:03,2014-03-31T17:41:04,2004-06-21T00:00:00,
473,沪市,600655,豫园股份,0.0,0.0,0.0,0.8,-,2004-03-29T00:00:00,-,-,2004-06-30T00:00:00,2004-07-01T00:00:00,-,5554.0,465333455.0,0.108,3.8,1.97603,0.273057,-46.8442,2003-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.64元)",24630,2012-07-13T12:56:13,2014-03-31T17:40:58,2004-06-25T00:00:00,
474,沪市,600688,上海石化,0.0,0.0,0.0,0.8,-,2004-03-29T00:00:00,-,-,2004-07-05T00:00:00,2004-07-06T00:00:00,-,5549.0,7200000000.0,0.192,2.154,0.396705,0.284569,52.4323,2003-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.64元)",24603,2012-07-13T13:12:09,2014-03-31T17:41:06,2004-06-30T00:00:00,
475,沪市,600871,石化油服,0.0,0.0,0.0,0.25,-,2004-03-29T00:00:00,-,-,2004-07-19T00:00:00,2004-07-20T00:00:00,-,5535.0,4000000000.0,0.06,2.281,0.770688,0.158411,71.7792,2003-12-31T00:00:00,-,实施分配,"10派0.25元(含税,扣税后0.20元)",24510,2012-07-13T13:13:07,2014-03-31T17:41:06,2004-07-14T00:00:00,
