,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
60,中小板,002156,通富微电,3.0,-,3.0,0.3,0.00204220558202859,2016-04-01T00:00:00,7.658,17.2386,2016-05-30T00:00:00,2016-05-31T00:00:00,14.9138,1202.0,748177011.0,0.21,4.99933654,3.008182,0.860351,21.9334,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10转3.00派0.30元(含税,扣税后0.27元)",9397,2016-05-24T17:54:13,2016-05-24T17:54:13,2016-05-25T00:00:00,
61,沪市,603869,新智认知,0.0,-,-,1.0,0.00363901018922853,2016-04-01T00:00:00,3.6417,-3.6803,2016-05-30T00:00:00,2016-05-31T00:00:00,3.779,1202.0,216240000.0,0.35,3.5704275,1.435192,0.977391,37.5174,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9384,2016-05-24T19:00:35,2016-05-24T19:00:35,2016-05-25T00:00:00,
62,中小板,002587,奥拓电子,0.0,-,-,0.298313,0.0020601726519337,2016-04-01T00:00:00,-5.974,-5.974,2016-05-31T00:00:00,2016-06-01T00:00:00,-8.8581,1201.0,378430947.0,0.06,1.57458451,0.057849,0.430458,-68.184,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10派0.298313元(含税,扣税后0.268482元)",9335,2016-05-25T19:31:20,2016-05-25T19:31:22,2016-05-26T00:00:00,
63,沪市,603398,邦宝益智,12.0,-,12.0,2.1,0.00234061524743647,2016-04-01T00:00:00,-1.0905,27.8974,2016-06-06T00:00:00,2016-06-07T00:00:00,-29.4459,1195.0,96000000.0,0.92,5.62384084,3.314388,1.081758,12.5496,2015-12-31T00:00:00,2016-04-25T00:00:00,实施分配,"10转12.00派2.10元(含税,扣税后1.89元)",9213,2016-05-31T18:53:54,2017-09-05T13:29:01,2016-06-01T00:00:00,
64,沪市,601018,宁波港,0.0,-,-,0.85,0.0155963302752294,2016-04-01T00:00:00,-4.9254,-2.1544,2016-06-07T00:00:00,2016-06-08T00:00:00,-4.1276,1194.0,12800000000.0,0.2,2.51,0.615127,0.755777,-9.3887,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10派0.85元(含税,扣税后0.765元)",9153,2016-06-01T18:35:54,2016-06-01T18:35:54,2016-06-02T00:00:00,
65,沪市,601288,农业银行,0.0,-,-,1.668,0.0508536585365854,2016-04-01T00:00:00,-1.25,3.47,2016-07-06T00:00:00,2016-07-07T00:00:00,2.5806,1165.0,324794117000.0,0.55,3.48,0.30411,1.268512,0.6246,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10派1.668元(含税,扣税后1.5012元)",8499,2016-06-29T18:06:53,2016-06-29T18:06:53,2016-06-30T00:00:00,
66,深主板,000800,一汽轿车,0.0,-,-,0.43,0.00387736699729486,2016-04-01T00:00:00,-4.4928,1.9301,2016-07-14T00:00:00,2016-07-15T00:00:00,-3.7273,1157.0,1627500000.0,0.0325,5.35296938,1.529278,2.205953,-64.7543,2015-12-31T00:00:00,2016-04-01T00:00:00,实施分配,"10派0.43元(含税,扣税后0.387元)",8330,2016-07-08T16:40:45,2016-07-08T16:40:45,2016-07-09T00:00:00,
67,创业板,300047,天源迪科,0.0,-,-,0.199966,0.00115320645905421,2016-03-31T00:00:00,5.4083,-8.5443,2016-04-27T00:00:00,2016-04-28T00:00:00,-3.3898,1235.0,323595800.0,0.2,4.04667596,1.638657,1.230572,3.0189,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.199966元(含税,扣税后0.179969元)",9969,2016-04-22T17:19:25,2016-04-22T17:19:25,2016-04-22T00:00:00,
68,中小板,002024,苏宁易购,0.0,-,-,0.6,0.0054005400540054,2016-03-31T00:00:00,5.4148,-6.5601,2016-04-28T00:00:00,2016-04-29T00:00:00,0.1802,1234.0,7383043150.0,0.12,4.12872524,0.709428,2.249931,0.6447,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",9957,2016-04-22T19:42:15,2016-04-22T19:42:15,2016-04-23T00:00:00,
69,创业板,300419,浩丰科技,28.0,-,28.0,5.0,0.00248855265777424,2016-03-31T00:00:00,14.9062,-5.1638,2016-04-28T00:00:00,2016-04-29T00:00:00,-17.7375,1234.0,47430727.0,1.42,31.54399734,24.410612,5.754624,6.5346,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转28.00派5.00元(含税,扣税后4.50元)",9943,2016-04-25T18:41:30,2016-04-25T18:41:30,2016-04-25T00:00:00,
70,中小板,002083,孚日股份,0.0,-,-,2.0,0.03125,2016-03-31T00:00:00,6.0222,-4.3348,2016-04-29T00:00:00,2016-05-03T00:00:00,-6.4465,1230.0,908000005.0,0.34,3.29146012,1.389042,0.73345,325.0445,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9935,2016-04-22T19:41:37,2016-04-22T19:41:37,2016-04-23T00:00:00,
71,中小板,002635,安洁科技,0.0,-,-,3.0,0.00990752972258917,2016-03-31T00:00:00,32.9212,-11.9767,2016-04-29T00:00:00,2016-05-03T00:00:00,19.7982,1230.0,388853146.0,0.82,5.9708481,3.222662,1.625175,143.3373,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",9933,2016-04-22T19:40:05,2016-04-22T19:40:05,2016-04-23T00:00:00,
72,中小板,002194,武汉凡谷,0.0,-,-,0.1,0.000823045267489712,2016-03-31T00:00:00,6.5217,-5.3738,2016-05-03T00:00:00,2016-05-04T00:00:00,-7.3432,1229.0,555880000.0,0.13,3.67432959,1.273977,1.049629,-45.0842,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",9910,2016-04-25T16:55:56,2016-04-25T16:55:56,2016-04-26T00:00:00,
73,创业板,300057,万顺新材,0.0,-,-,0.3,0.0022883295194508,2016-03-31T00:00:00,6.1927,-3.1758,2016-05-04T00:00:00,2016-05-05T00:00:00,20.8716,1228.0,439664781.0,0.1499,5.14268125,2.800925,1.225933,-64.0241,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",9902,2016-04-26T17:07:48,2016-04-26T17:07:48,2016-04-27T00:00:00,
74,中小板,002533,金杯电工,0.0,-,-,1.0,0.00938086303939963,2016-03-31T00:00:00,12.277,0.566,2016-05-04T00:00:00,2016-05-05T00:00:00,29.5066,1228.0,553134080.0,0.268,3.68239804,1.442655,1.257473,14.1957,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9896,2016-04-27T21:16:49,2016-04-27T21:16:49,2016-04-28T00:00:00,
75,沪市,600654,*ST中安,0.0,-,-,1.0,0.00420521446593776,2016-03-31T00:00:00,-8.6338,-9.7533,2016-05-05T00:00:00,2016-05-06T00:00:00,-4.1783,1227.0,1283020992.0,0.22,2.26571146,0.906642,0.229282,8.5369,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9889,2016-04-27T22:29:31,2016-04-27T22:29:31,2016-04-28T00:00:00,
76,沪市,603118,共进股份,0.0,-,-,2.45,0.00667393080904386,2016-03-31T00:00:00,11.25,7.5278,2016-05-05T00:00:00,2016-05-06T00:00:00,8.611,1227.0,309378000.0,0.88,7.53170924,4.882538,1.926475,30.3567,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.45元(含税,扣税后2.205元)",9888,2016-04-28T00:34:17,2016-04-28T00:34:17,2016-04-28T00:00:00,
77,中小板,002478,常宝股份,0.0,-,-,2.0,0.0168918918918919,2016-03-31T00:00:00,3.973,2.2453,2016-05-05T00:00:00,2016-05-06T00:00:00,-6.5687,1227.0,400100000.0,0.52,7.40846442,2.728605,3.024344,-16.2017,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9879,2016-04-26T17:50:18,2016-04-26T17:50:18,2016-04-27T00:00:00,
78,沪市,600754,锦江酒店,0.0,-,-,4.8,0.011398717644265,2016-03-31T00:00:00,0.5367,11.6384,2016-05-05T00:00:00,2016-05-06T00:00:00,-14.1404,1227.0,804517740.0,0.7925,10.29660204,5.571161,1.876215,30.8808,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派4.80元(含税,扣税后4.32元)",9873,2016-04-29T22:46:19,2016-04-29T22:46:19,2016-04-30T00:00:00,
79,中小板,002561,徐家汇,0.0,-,-,3.6,0.026865671641791,2016-03-31T00:00:00,3.4404,5.3459,2016-05-05T00:00:00,2016-05-06T00:00:00,-6.2205,1227.0,415763000.0,0.61,4.72974692,1.259185,1.993786,-1.8922,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派3.60元(含税,扣税后3.24元)",9872,2016-04-28T20:50:34,2016-04-28T20:50:34,2016-04-29T00:00:00,
80,中小板,002076,雪莱特,0.0,-,-,0.7,0.00476190476190476,2016-03-31T00:00:00,-4.9355,10.5263,2016-05-05T00:00:00,2016-05-06T00:00:00,20.0418,1227.0,367159836.0,0.1613,2.68530376,1.392299,0.301849,229.0784,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.70元(含税,扣税后0.63元)",9867,2016-04-26T18:32:54,2016-04-26T18:32:55,2016-04-27T00:00:00,
81,沪市,600887,伊利股份,0.0,-,-,4.5,0.0292397660818713,2016-03-31T00:00:00,-0.0686,8.9172,2016-05-05T00:00:00,2016-05-06T00:00:00,12.0962,1227.0,6064800108.0,0.76,3.29514528,0.408374,1.614416,11.7635,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派4.50元(含税,扣税后4.05元)",9866,2016-04-29T02:50:06,2016-04-29T02:50:06,2016-04-29T00:00:00,
82,沪市,600366,宁波韵升,0.0,-,-,2.0,0.00942951438000943,2016-03-31T00:00:00,0.5567,2.7616,2016-05-06T00:00:00,2016-05-09T00:00:00,20.0,1224.0,556111925.0,0.662,6.41521694,1.179719,4.03245,71.9984,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9861,2016-04-29T19:25:39,2016-05-03T10:02:17,2016-04-30T00:00:00,
83,中小板,002595,豪迈科技,0.0,-,-,2.5,0.012531328320802,2016-03-31T00:00:00,2.739,2.8351,2016-05-10T00:00:00,2016-05-11T00:00:00,8.1081,1222.0,800000000.0,0.81,3.75841564,0.63293,1.849523,28.3174,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.50元(含税,扣税后2.25元)",9829,2016-05-03T18:48:56,2016-05-03T18:48:56,2016-05-04T00:00:00,
84,中小板,002507,涪陵榨菜,6.0,-,6.0,2.0,0.0115008625646924,2016-03-31T00:00:00,8.7523,9.3711,2016-05-10T00:00:00,2016-05-11T00:00:00,17.1322,1222.0,328898851.0,0.49,4.18052152,1.464734,1.478085,19.2257,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转6.00派2.00元(含税,扣税后1.80元)",9826,2016-05-03T19:35:03,2016-05-03T19:35:03,2016-05-04T00:00:00,
85,中小板,002153,石基信息,20.0,-,20.0,1.2,0.00141760189013585,2016-03-31T00:00:00,5.5427,0.0236,2016-05-10T00:00:00,2016-05-11T00:00:00,-1.8533,1222.0,355596251.0,1.17,13.01181502,6.540272,5.316171,-5.5103,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转20.00派1.20元(含税,扣税后1.08元)",9824,2016-05-04T18:40:14,2016-05-04T18:40:14,2016-05-05T00:00:00,
86,中小板,002381,双箭股份,0.0,-,-,2.0,0.0160384923817161,2016-03-31T00:00:00,-1.1652,-3.6321,2016-05-10T00:00:00,2016-05-11T00:00:00,7.4442,1222.0,428500000.0,0.3,3.40882122,0.810036,1.378586,-19.9415,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9821,2016-05-03T18:45:41,2016-05-03T18:45:41,2016-05-04T00:00:00,
87,中小板,002612,朗姿股份,10.0,-,10.0,2.0,0.00265041081367612,2016-03-31T00:00:00,-31.2251,42.3774,2016-05-11T00:00:00,2016-05-12T00:00:00,-44.725,1221.0,200000000.0,0.37,11.62517338,8.258747,2.076775,-38.5799,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转10.00派2.00元(含税,扣税后1.80元)",9808,2016-05-05T18:51:56,2016-05-05T18:52:36,2016-05-06T00:00:00,
88,中小板,002428,云南锗业,0.0,-,-,0.3,0.00218181818181818,2016-03-31T00:00:00,-6.5104,-12.3087,2016-05-12T00:00:00,2016-05-13T00:00:00,27.9036,1220.0,653120000.0,0.09,2.44316013,0.502152,0.810015,-51.2477,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",9786,2016-05-05T19:16:45,2016-05-05T19:16:45,2016-05-06T00:00:00,
89,创业板,300221,银禧科技,0.0,-,-,0.35,0.00227716330513988,2016-03-31T00:00:00,22.4855,11.2962,2016-05-12T00:00:00,2016-05-13T00:00:00,75.2934,1220.0,403240000.0,0.1,1.8687628,0.327027,0.498174,69.1673,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.35元(含税,扣税后0.315元)",9773,2016-05-06T16:21:22,2016-05-06T16:21:22,2016-05-06T00:00:00,
90,中小板,002115,三维通信,0.0,-,-,1.0,0.0100300902708124,2016-03-31T00:00:00,11.4082,-10.8229,2016-05-12T00:00:00,2016-05-13T00:00:00,16.1,1220.0,410688000.0,0.0462,2.27629042,0.601694,0.534412,36.2505,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9767,2016-05-06T17:53:15,2016-05-06T17:53:15,2016-05-07T00:00:00,
91,沪市,603168,莎普爱思,0.0,-,-,3.3,0.00839481048079369,2016-03-31T00:00:00,5.0073,-0.5817,2016-05-12T00:00:00,2016-05-13T00:00:00,14.6059,1220.0,163375000.0,1.08,5.45751622,1.826136,2.228443,34.1026,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派3.30元(含税,扣税后2.97元)",9764,2016-05-05T19:41:30,2016-05-05T19:41:30,2016-05-06T00:00:00,
92,沪市,603020,爱普股份,10.0,-,10.0,8.0,0.0184246890833717,2016-03-31T00:00:00,1.8503,-0.9354,2016-05-12T00:00:00,2016-05-13T00:00:00,11.4039,1220.0,160000000.0,1.1896,11.03075116,6.066554,3.585,15.349,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转10.00派8.00元(含税,扣税后7.20元)",9762,2016-05-08T16:12:13,2016-05-08T16:12:13,2016-05-09T00:00:00,
93,沪市,603901,永创智能,10.0,-,10.0,0.65,0.00206677265500795,2016-03-31T00:00:00,-8.1757,9.8115,2016-05-13T00:00:00,2016-05-16T00:00:00,8.2506,1217.0,200000000.0,0.4,4.09840523,1.809414,1.150484,2.718,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转10.00派0.65元(含税,扣税后0.585元)",9756,2016-05-09T20:43:26,2016-05-09T20:43:26,2016-05-10T00:00:00,
94,中小板,002019,亿帆医药,15.0,-,15.0,1.0,0.0024703557312253,2016-03-31T00:00:00,-13.2577,-3.642,2016-05-13T00:00:00,2016-05-16T00:00:00,-5.1471,1217.0,440319243.0,0.82,6.49093679,4.140628,1.61938,51.5593,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转15.00派1.00元(含税,扣税后0.90元)",9744,2016-05-09T19:38:29,2016-05-09T19:38:29,2016-05-10T00:00:00,
95,中小板,002532,新界泵业,0.0,-,-,0.5,0.00387596899224806,2016-03-31T00:00:00,6.5779,-4.2316,2016-05-16T00:00:00,2016-05-17T00:00:00,17.4628,1216.0,321270000.0,0.37,3.75801274,1.21726,1.322722,34.3431,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",9730,2016-05-09T19:24:57,2016-05-09T19:24:57,2016-05-10T00:00:00,
96,沪市,600300,维维股份,0.0,-,-,0.3,0.00517241379310345,2016-03-31T00:00:00,6.4394,-0.8547,2016-05-17T00:00:00,2016-05-18T00:00:00,3.5149,1215.0,1672000000.0,0.06,1.6086821,0.152265,0.351965,-49.4102,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",9713,2016-05-11T19:18:51,2016-05-11T19:18:51,2016-05-12T00:00:00,
97,深主板,000789,万年青,0.0,-,-,1.0,0.0165837479270315,2016-03-31T00:00:00,3.0997,-12.7352,2016-05-18T00:00:00,2016-05-19T00:00:00,7.2513,1214.0,613364368.0,0.4053,4.29795826,0.453087,2.597134,-54.7928,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9680,2016-05-12T17:45:31,2016-05-12T17:45:34,2016-05-13T00:00:00,
98,中小板,002613,北玻股份,0.0,-,-,0.2,0.00262123197903014,2016-03-31T00:00:00,6.2407,-4.266,2016-05-18T00:00:00,2016-05-19T00:00:00,13.986,1214.0,720900000.0,0.0321,2.07048654,0.606072,0.374584,24.8565,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",9679,2016-05-10T19:38:41,2016-05-10T19:38:43,2016-05-11T00:00:00,
99,沪市,601000,唐山港,8.0,-,8.0,1.5,0.0189873417721519,2016-03-31T00:00:00,-0.9558,-1.4963,2016-05-18T00:00:00,2016-05-19T00:00:00,-8.3527,1214.0,2248438460.0,0.56,4.62378987,1.642695,1.739816,10.1748,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转8.00派1.50元(含税,扣税后1.35元)",9668,2016-05-12T19:10:21,2016-05-12T19:10:22,2016-05-13T00:00:00,
100,沪市,601377,兴业证券,0.0,-,-,1.0,0.0129366106080207,2016-03-31T00:00:00,1.8203,-7.3141,2016-05-18T00:00:00,2016-05-19T00:00:00,0.9247,1214.0,6696671674.0,0.8,3.56064939,0.72446,1.230652,133.9007,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9651,2016-05-11T19:10:55,2016-05-11T19:10:55,2016-05-12T00:00:00,
101,中小板,002389,航天彩虹,0.0,-,-,0.2,0.0015420200462606,2016-03-31T00:00:00,102.3166,-11.528,2016-05-19T00:00:00,2016-05-20T00:00:00,82.8571,1213.0,709923000.0,0.16,4.69582429,3.108368,0.540221,105.7232,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",9638,2016-05-12T17:59:35,2016-05-12T17:59:37,2016-05-13T00:00:00,
102,中小板,002400,省广集团,3.0,-,3.0,0.7,0.0041866028708134,2016-03-31T00:00:00,6.7213,-12.0463,2016-05-19T00:00:00,2016-05-20T00:00:00,10.9472,1213.0,904718923.0,0.61,2.69322211,0.034176,1.524938,28.8117,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转3.00派0.70元(含税,扣税后0.63元)",9627,2016-05-12T18:00:53,2016-05-12T18:00:53,2016-05-13T00:00:00,
103,中小板,002332,仙琚制药,0.0,-,-,1.0,0.0099403578528827,2016-03-31T00:00:00,5.6868,-9.5324,2016-05-19T00:00:00,2016-05-20T00:00:00,15.0495,1213.0,610808111.0,0.2,3.50389475,1.938363,0.383397,87.9349,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9622,2016-05-12T17:58:26,2016-05-12T17:58:26,2016-05-13T00:00:00,
104,沪市,600865,百大集团,0.0,-,-,1.2,0.0105540897097625,2016-03-31T00:00:00,12.0595,-12.2685,2016-05-19T00:00:00,2016-05-20T00:00:00,5.5458,1213.0,376240316.0,0.37,3.93029981,0.620519,1.853389,-9.6179,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",9619,2016-05-12T19:18:34,2016-05-12T19:18:34,2016-05-13T00:00:00,
105,创业板,300133,华策影视,6.0,-,6.0,0.44,0.0018348623853211,2016-03-31T00:00:00,3.5714,-11.9677,2016-05-19T00:00:00,2016-05-20T00:00:00,5.3892,1213.0,1091640951.0,0.48,5.41899228,3.201253,1.273869,21.8995,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10转6.00派0.44元(含税,扣税后0.396元)",9613,2016-05-13T17:01:27,2016-05-13T17:01:27,2016-05-13T00:00:00,
106,沪市,601968,宝钢包装,0.0,-,-,0.32,0.00378698224852071,2016-03-31T00:00:00,9.7938,-7.6503,2016-05-20T00:00:00,2016-05-23T00:00:00,19.9764,1210.0,833333300.0,0.12,2.40695318,0.903117,0.455954,-32.09,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.32元(含税,扣税后0.28元)",9591,2016-05-16T18:28:16,2016-05-16T18:28:16,2016-05-17T00:00:00,
107,深主板,000011,深物业A,0.0,-,-,0.8,0.0064882400648824,2016-03-31T00:00:00,1.8974,-2.1429,2016-05-23T00:00:00,2016-05-24T00:00:00,9.5745,1209.0,595979092.0,0.2631,3.52345711,0.201268,2.069465,-62.4382,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",9553,2016-05-16T18:31:25,2016-05-16T18:31:25,2016-05-17T00:00:00,
108,创业板,300317,珈伟新能,0.0,-,-,0.2,0.000878348704435661,2016-03-31T00:00:00,2.8448,-1.8534,2016-05-24T00:00:00,2016-05-25T00:00:00,33.5941,1208.0,383661360.0,0.4849,6.04742113,4.497097,0.528865,1574.7554,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",9538,2016-05-17T17:28:17,2016-05-17T17:28:18,2016-05-18T00:00:00,
109,中小板,002590,万安科技,0.0,-,-,0.4,0.00146038700255568,2016-03-31T00:00:00,22.8883,-7.0896,2016-05-24T00:00:00,2016-05-25T00:00:00,11.0503,1208.0,479646926.0,0.22,1.96972266,0.158508,0.726874,22.4097,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",9524,2016-05-18T19:13:34,2016-05-18T19:13:34,2016-05-19T00:00:00,
110,中小板,002455,百川股份,0.0,-,-,1.0,0.0126582278481013,2016-03-31T00:00:00,11.8765,-0.2525,2016-05-25T00:00:00,2016-05-26T00:00:00,23.0179,1207.0,474120000.0,0.13,1.71348184,0.08489,0.567681,9.6743,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9514,2016-05-18T19:24:39,2016-05-18T19:24:40,2016-05-19T00:00:00,
111,沪市,601016,节能风电,0.0,-,-,0.45,0.0045135406218656,2016-03-31T00:00:00,1.9349,-0.8946,2016-05-25T00:00:00,2016-05-26T00:00:00,0.9146,1207.0,2077780000.0,0.114,3.01291801,1.564295,0.408946,11.711,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.45元(含税,扣税后0.405元)",9497,2016-05-17T19:52:23,2016-05-17T19:52:23,2016-05-18T00:00:00,
112,创业板,300425,环能科技,0.0,-,-,1.0,0.00310752019888129,2016-03-31T00:00:00,-2.4176,9.2699,2016-05-25T00:00:00,2016-05-26T00:00:00,-0.2191,1207.0,176621269.0,0.34,6.07524147,3.627613,1.256145,-3.3227,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9495,2016-05-19T18:00:32,2016-05-19T18:00:32,2016-05-20T00:00:00,
113,沪市,600693,东百集团,10.0,-,10.0,-,-,2016-03-31T00:00:00,7.1823,-2.1395,2016-05-25T00:00:00,2016-05-26T00:00:00,3.0441,1207.0,449114574.0,0.1168,4.03568534,1.283718,1.35208,-66.238,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,10转10.00,9493,2016-05-19T18:00:55,2016-05-19T18:00:55,2016-05-20T00:00:00,
114,中小板,002543,万和电气,0.0,-,-,2.5,0.0148456057007126,2016-03-31T00:00:00,2.7389,0.5373,2016-05-26T00:00:00,2016-05-27T00:00:00,15.3706,1206.0,440000000.0,0.7252,6.41026956,2.838575,2.355212,19.5635,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派2.50元(含税,扣税后2.25元)",9455,2016-05-20T17:24:51,2016-05-20T17:24:51,2016-05-21T00:00:00,
115,深主板,000671,阳光城,0.0,-,-,0.53,0.00892255892255892,2016-03-31T00:00:00,4.1801,-0.1681,2016-05-27T00:00:00,2016-05-30T00:00:00,4.5531,1203.0,4048192915.0,0.44,2.99256433,0.896624,0.965326,7.1384,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.53元(含税,扣税后0.477元)",9438,2016-05-20T17:43:46,2016-05-20T17:43:46,2016-05-21T00:00:00,
116,中小板,002492,恒基达鑫,0.0,-,-,0.4,0.0031496062992126,2016-03-31T00:00:00,2.0537,16.6208,2016-05-27T00:00:00,2016-05-30T00:00:00,0.4589,1203.0,270000000.0,0.1264,4.12170176,2.054968,0.973033,-26.6191,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",9429,2016-03-30T20:39:08,2016-05-20T17:51:39,2016-05-21T00:00:00,
117,中小板,002461,珠江啤酒,0.0,-,-,0.5,0.00434027777777778,2016-03-31T00:00:00,2.8414,-1.4542,2016-05-27T00:00:00,2016-05-30T00:00:00,7.7533,1203.0,680161768.0,0.12,4.98629501,2.346294,1.410005,37.687,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",9407,2016-05-22T17:53:37,2016-05-22T17:53:38,2016-05-23T00:00:00,
118,中小板,002467,二六三,0.0,-,-,0.4,0.00298507462686567,2016-03-31T00:00:00,23.6111,5.0157,2016-05-30T00:00:00,2016-05-31T00:00:00,8.6803,1202.0,796907220.0,0.08,2.76028788,1.122131,0.559292,-60.1531,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",9379,2016-05-23T19:21:00,2016-05-23T19:21:00,2016-05-24T00:00:00,
119,沪市,600684,珠江实业,0.0,-,-,0.8,0.0105263157894737,2016-03-31T00:00:00,6.6074,8.5714,2016-06-02T00:00:00,2016-06-03T00:00:00,8.7883,1199.0,711217269.0,0.4,3.23609617,0.120809,1.862587,6.5306,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",9285,2016-05-25T19:54:43,2016-05-25T19:54:43,2016-05-26T00:00:00,
120,中小板,002497,雅化集团,0.0,-,-,0.6,0.00779220779220779,2016-03-31T00:00:00,5.1128,1.4493,2016-06-02T00:00:00,2016-06-03T00:00:00,-0.2597,1199.0,960000000.0,0.1235,2.30278391,0.380026,0.755555,-47.8943,2015-12-31T00:00:00,2016-03-31T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",9270,2016-05-27T17:12:38,2016-05-27T17:12:38,2016-05-28T00:00:00,
